13:25 14|03|2023;7123.91
13:30 14|03|2023;7133.06
13:35 14|03|2023;7129.27
13:40 14|03|2023;7140.56
13:45 14|03|2023;7143.81
13:50 14|03|2023;7152.17
13:55 14|03|2023;7146.7
14:00 14|03|2023;7144.28
14:05 14|03|2023;7152.37
14:10 14|03|2023;7144.64
14:15 14|03|2023;7140.27
14:20 14|03|2023;7143.91
14:25 14|03|2023;7157.69
14:30 14|03|2023;7156.98
14:35 14|03|2023;7158.57
14:40 14|03|2023;7155.63
14:45 14|03|2023;7147.26
14:50 14|03|2023;7154.34
14:55 14|03|2023;7144.24
15:00 14|03|2023;7134.29
15:05 14|03|2023;7142.46
15:10 14|03|2023;7144.17
15:15 14|03|2023;7151.56
15:20 14|03|2023;7152.6
15:25 14|03|2023;7158.68
15:30 14|03|2023;7157.68
15:35 14|03|2023;7157.49
15:40 14|03|2023;7159.47
15:45 14|03|2023;7158.65
15:50 14|03|2023;7145.98
15:55 14|03|2023;7153.89
16:00 14|03|2023;7148.57
16:05 14|03|2023;7151.61
16:10 14|03|2023;7148.8
16:15 14|03|2023;7155.26
16:20 14|03|2023;7155.34
16:25 14|03|2023;7143.93
16:30 14|03|2023;7136.58
16:35 14|03|2023;7135.88
16:40 14|03|2023;7141.57
16:45 14|03|2023;7141.57
16:50 14|03|2023;7141.57
16:55 14|03|2023;7141.57
17:00 14|03|2023;7141.57
17:05 14|03|2023;7141.57
17:10 14|03|2023;7141.57
17:15 14|03|2023;7141.57
17:20 14|03|2023;7141.57
17:25 14|03|2023;7141.57
17:30 14|03|2023;7141.57
17:35 14|03|2023;7141.57
17:40 14|03|2023;7141.57
17:45 14|03|2023;7141.57
17:50 14|03|2023;7141.57
17:55 14|03|2023;7141.57
18:00 14|03|2023;7141.57
18:05 14|03|2023;7141.57
18:10 14|03|2023;7141.57
18:15 14|03|2023;7141.57
18:20 14|03|2023;7141.57
18:25 14|03|2023;7141.57
18:30 14|03|2023;7141.57
18:35 14|03|2023;7141.57
18:40 14|03|2023;7141.57
18:45 14|03|2023;7141.57
18:50 14|03|2023;7141.57
18:55 14|03|2023;7141.57
19:00 14|03|2023;7141.57
19:05 14|03|2023;7141.57
19:10 14|03|2023;7141.57
19:15 14|03|2023;7141.57
19:20 14|03|2023;7141.57
19:25 14|03|2023;7141.57
19:30 14|03|2023;7141.57
19:35 14|03|2023;7141.57
19:40 14|03|2023;7141.57
19:45 14|03|2023;7141.57
19:50 14|03|2023;7141.57
19:55 14|03|2023;7141.57
20:00 14|03|2023;7141.57
20:05 14|03|2023;7141.57
20:10 14|03|2023;7141.57
20:15 14|03|2023;7141.57
20:20 14|03|2023;7141.57
20:25 14|03|2023;7141.57
20:30 14|03|2023;7141.57
20:35 14|03|2023;7141.57
20:40 14|03|2023;7141.57
20:45 14|03|2023;7141.57
20:50 14|03|2023;7141.57
20:55 14|03|2023;7141.57
21:00 14|03|2023;7141.57
21:05 14|03|2023;7141.57
21:10 14|03|2023;7141.57
21:15 14|03|2023;7141.57
21:20 14|03|2023;7141.57
21:25 14|03|2023;7141.57
21:30 14|03|2023;7141.57
21:35 14|03|2023;7141.57
21:40 14|03|2023;7141.57
21:45 14|03|2023;7141.57
21:50 14|03|2023;7141.57
21:55 14|03|2023;7141.57
22:00 14|03|2023;7141.57
22:05 14|03|2023;7141.57
22:10 14|03|2023;7141.57
22:15 14|03|2023;7141.57
22:20 14|03|2023;7141.57
22:25 14|03|2023;7141.57
22:30 14|03|2023;7141.57
22:35 14|03|2023;7141.57
22:40 14|03|2023;7141.57
22:45 14|03|2023;7141.57
22:50 14|03|2023;7141.57
22:55 14|03|2023;7141.57
23:00 14|03|2023;7141.57
23:05 14|03|2023;7141.57
23:10 14|03|2023;7141.57
23:15 14|03|2023;7141.57
23:20 14|03|2023;7141.57
23:25 14|03|2023;7141.57
23:30 14|03|2023;7141.57
23:35 14|03|2023;7141.57
23:40 14|03|2023;7141.57
23:45 14|03|2023;7141.57
23:50 14|03|2023;7141.57
23:55 14|03|2023;7141.57
00:00 15|03|2023;7141.57
00:05 15|03|2023;7141.57
00:10 15|03|2023;7141.57
00:15 15|03|2023;7141.57
00:20 15|03|2023;7141.57
00:25 15|03|2023;7141.57
00:30 15|03|2023;7141.57
00:35 15|03|2023;7141.57
00:40 15|03|2023;7141.57
00:45 15|03|2023;7141.57
00:50 15|03|2023;7141.57
00:55 15|03|2023;7141.57
01:00 15|03|2023;7141.57
01:05 15|03|2023;7141.57
01:10 15|03|2023;7141.57
01:15 15|03|2023;7141.57
01:20 15|03|2023;7141.57
01:25 15|03|2023;7141.57
01:30 15|03|2023;7141.57
01:35 15|03|2023;7141.57
01:40 15|03|2023;7141.57
01:45 15|03|2023;7141.57
01:50 15|03|2023;7141.57
01:55 15|03|2023;7141.57
02:00 15|03|2023;7141.57
02:05 15|03|2023;7141.57
02:10 15|03|2023;7141.57
02:15 15|03|2023;7141.57
02:20 15|03|2023;7141.57
02:25 15|03|2023;7141.57
02:30 15|03|2023;7141.57
02:35 15|03|2023;7141.57
02:40 15|03|2023;7141.57
02:45 15|03|2023;7141.57
02:50 15|03|2023;7141.57
02:55 15|03|2023;7141.57
03:00 15|03|2023;7141.57
03:05 15|03|2023;7141.57
03:10 15|03|2023;7141.57
03:15 15|03|2023;7141.57
03:20 15|03|2023;7141.57
03:25 15|03|2023;7141.57
03:30 15|03|2023;7141.57
03:35 15|03|2023;7141.57
03:40 15|03|2023;7141.57
03:45 15|03|2023;7141.57
03:50 15|03|2023;7141.57
03:55 15|03|2023;7141.57
04:00 15|03|2023;7141.57
04:05 15|03|2023;7141.57
04:10 15|03|2023;7141.57
04:15 15|03|2023;7141.57
04:20 15|03|2023;7141.57
04:25 15|03|2023;7141.57
04:30 15|03|2023;7141.57
04:35 15|03|2023;7141.57
04:40 15|03|2023;7141.57
04:45 15|03|2023;7141.57
04:50 15|03|2023;7141.57
04:55 15|03|2023;7141.57
05:00 15|03|2023;7141.57
05:05 15|03|2023;7141.57
05:10 15|03|2023;7141.57
05:15 15|03|2023;7141.57
05:20 15|03|2023;7141.57
05:25 15|03|2023;7141.57
05:30 15|03|2023;7141.57
05:35 15|03|2023;7141.57
05:40 15|03|2023;7141.57
05:45 15|03|2023;7141.57
05:50 15|03|2023;7141.57
05:55 15|03|2023;7141.57
06:00 15|03|2023;7141.57
06:05 15|03|2023;7141.57
06:10 15|03|2023;7141.57
06:15 15|03|2023;7141.57
06:20 15|03|2023;7141.57
06:25 15|03|2023;7141.57
06:30 15|03|2023;7141.57
06:35 15|03|2023;7141.57
06:40 15|03|2023;7141.57
06:45 15|03|2023;7141.57
06:50 15|03|2023;7141.57
06:55 15|03|2023;7141.57
07:00 15|03|2023;7141.57
07:05 15|03|2023;7141.57
07:10 15|03|2023;7141.57
07:15 15|03|2023;7141.57
07:20 15|03|2023;7141.57
07:25 15|03|2023;7141.57
07:30 15|03|2023;7141.57
07:35 15|03|2023;7141.57
07:40 15|03|2023;7141.57
07:45 15|03|2023;7141.57
07:50 15|03|2023;7141.57
07:55 15|03|2023;7141.57
08:00 15|03|2023;7141.57
08:05 15|03|2023;
08:10 15|03|2023;
08:15 15|03|2023;
08:20 15|03|2023;
08:25 15|03|2023;
08:30 15|03|2023;
08:35 15|03|2023;
08:40 15|03|2023;
08:45 15|03|2023;
08:50 15|03|2023;
08:55 15|03|2023;
09:00 15|03|2023;
09:05 15|03|2023;
09:10 15|03|2023;
09:15 15|03|2023;
09:20 15|03|2023;
09:25 15|03|2023;
09:30 15|03|2023;
09:35 15|03|2023;
09:40 15|03|2023;
09:45 15|03|2023;
09:50 15|03|2023;
09:55 15|03|2023;
10:00 15|03|2023;
10:05 15|03|2023;
10:10 15|03|2023;
10:15 15|03|2023;
10:20 15|03|2023;
10:25 15|03|2023;
10:30 15|03|2023;
10:35 15|03|2023;
10:40 15|03|2023;
10:45 15|03|2023;
10:50 15|03|2023;
10:55 15|03|2023;
11:00 15|03|2023;
11:05 15|03|2023;
11:10 15|03|2023;
11:15 15|03|2023;
11:20 15|03|2023;
11:25 15|03|2023;
11:30 15|03|2023;
11:35 15|03|2023;
11:40 15|03|2023;
11:45 15|03|2023;
11:50 15|03|2023;
11:55 15|03|2023;
12:00 15|03|2023;
12:05 15|03|2023;
12:10 15|03|2023;
12:15 15|03|2023;
12:20 15|03|2023;
12:25 15|03|2023;
12:30 15|03|2023;
12:35 15|03|2023;
12:40 15|03|2023;
12:45 15|03|2023;
12:50 15|03|2023;
12:55 15|03|2023;
13:00 15|03|2023;
13:05 15|03|2023;
13:10 15|03|2023;
13:15 15|03|2023;
13:20 15|03|2023;
13:25 15|03|2023;
13:30 15|03|2023;
13:35 15|03|2023;
13:40 15|03|2023;
13:45 15|03|2023;
13:50 15|03|2023;
13:55 15|03|2023;
14:00 15|03|2023;
14:05 15|03|2023;
14:10 15|03|2023;
14:15 15|03|2023;
14:20 15|03|2023;
14:25 15|03|2023;
14:30 15|03|2023;
14:35 15|03|2023;
14:40 15|03|2023;
14:45 15|03|2023;
14:50 15|03|2023;
14:55 15|03|2023;
15:00 15|03|2023;
15:05 15|03|2023;
15:10 15|03|2023;
15:15 15|03|2023;
15:20 15|03|2023;
15:25 15|03|2023;
15:30 15|03|2023;
15:35 15|03|2023;
15:40 15|03|2023;
15:45 15|03|2023;
15:50 15|03|2023;
15:55 15|03|2023;
16:00 15|03|2023;
16:05 15|03|2023;
16:10 15|03|2023;
16:15 15|03|2023;
16:20 15|03|2023;
16:25 15|03|2023;
16:30 15|03|2023;
16:35 15|03|2023;
16:40 15|03|2023;
16:45 15|03|2023;
16:50 15|03|2023;
16:55 15|03|2023;
17:00 15|03|2023;
17:05 15|03|2023;
17:10 15|03|2023;
17:15 15|03|2023;
17:20 15|03|2023;
17:25 15|03|2023;
17:30 15|03|2023;
17:35 15|03|2023;
17:40 15|03|2023;
17:45 15|03|2023;
17:50 15|03|2023;
17:55 15|03|2023;
18:00 15|03|2023;
18:05 15|03|2023;
18:10 15|03|2023;
18:15 15|03|2023;
18:20 15|03|2023;
18:25 15|03|2023;
18:30 15|03|2023;
18:35 15|03|2023;
18:40 15|03|2023;
18:45 15|03|2023;
18:50 15|03|2023;
18:55 15|03|2023;
19:00 15|03|2023;
19:05 15|03|2023;
19:10 15|03|2023;
19:15 15|03|2023;
19:20 15|03|2023;
19:25 15|03|2023;
19:30 15|03|2023;
19:35 15|03|2023;
19:40 15|03|2023;
19:45 15|03|2023;
19:50 15|03|2023;
19:55 15|03|2023;
20:00 15|03|2023;
20:05 15|03|2023;
20:10 15|03|2023;
20:15 15|03|2023;
20:20 15|03|2023;
20:25 15|03|2023;
20:30 15|03|2023;
20:35 15|03|2023;
20:40 15|03|2023;
20:45 15|03|2023;
20:50 15|03|2023;
20:55 15|03|2023;
21:00 15|03|2023;
21:05 15|03|2023;
21:10 15|03|2023;
21:15 15|03|2023;
21:20 15|03|2023;
21:25 15|03|2023;
21:30 15|03|2023;
21:35 15|03|2023;
21:40 15|03|2023;
21:45 15|03|2023;
21:50 15|03|2023;
21:55 15|03|2023;
22:00 15|03|2023;
22:05 15|03|2023;
22:10 15|03|2023;
22:15 15|03|2023;
22:20 15|03|2023;
22:25 15|03|2023;
22:30 15|03|2023;
22:35 15|03|2023;
22:40 15|03|2023;
22:45 15|03|2023;
22:50 15|03|2023;
22:55 15|03|2023;
23:00 15|03|2023;
23:05 15|03|2023;
23:10 15|03|2023;
23:15 15|03|2023;
23:20 15|03|2023;
23:25 15|03|2023;
23:30 15|03|2023;
23:35 15|03|2023;
23:40 15|03|2023;
23:45 15|03|2023;
23:50 15|03|2023;
23:55 15|03|2023;
00:00 16|03|2023;
00:05 16|03|2023;
00:10 16|03|2023;
00:15 16|03|2023;
00:20 16|03|2023;
00:25 16|03|2023;
00:30 16|03|2023;
00:35 16|03|2023;
00:40 16|03|2023;
00:45 16|03|2023;
00:50 16|03|2023;
00:55 16|03|2023;
01:00 16|03|2023;
01:05 16|03|2023;
01:10 16|03|2023;
01:15 16|03|2023;
01:20 16|03|2023;
01:25 16|03|2023;
01:30 16|03|2023;
01:35 16|03|2023;
01:40 16|03|2023;
01:45 16|03|2023;
01:50 16|03|2023;
01:55 16|03|2023;
02:00 16|03|2023;
02:05 16|03|2023;
02:10 16|03|2023;
02:15 16|03|2023;
02:20 16|03|2023;
02:25 16|03|2023;
02:30 16|03|2023;
02:35 16|03|2023;
02:40 16|03|2023;
02:45 16|03|2023;
02:50 16|03|2023;
02:55 16|03|2023;
03:00 16|03|2023;
03:05 16|03|2023;
03:10 16|03|2023;
03:15 16|03|2023;
03:20 16|03|2023;
03:25 16|03|2023;
03:30 16|03|2023;
03:35 16|03|2023;
03:40 16|03|2023;
03:45 16|03|2023;
03:50 16|03|2023;
03:55 16|03|2023;
04:00 16|03|2023;
04:05 16|03|2023;
04:10 16|03|2023;
04:15 16|03|2023;
04:20 16|03|2023;
04:25 16|03|2023;
04:30 16|03|2023;
04:35 16|03|2023;
04:40 16|03|2023;
04:45 16|03|2023;
04:50 16|03|2023;
04:55 16|03|2023;
05:00 16|03|2023;
05:05 16|03|2023;
05:10 16|03|2023;
05:15 16|03|2023;
05:20 16|03|2023;
05:25 16|03|2023;
05:30 16|03|2023;
05:35 16|03|2023;
05:40 16|03|2023;
05:45 16|03|2023;
05:50 16|03|2023;
05:55 16|03|2023;
06:00 16|03|2023;
06:05 16|03|2023;
06:10 16|03|2023;
06:15 16|03|2023;
06:20 16|03|2023;
06:25 16|03|2023;
06:30 16|03|2023;
06:35 16|03|2023;
06:40 16|03|2023;
06:45 16|03|2023;
06:50 16|03|2023;
06:55 16|03|2023;
07:00 16|03|2023;
07:05 16|03|2023;
07:10 16|03|2023;
07:15 16|03|2023;
07:20 16|03|2023;
07:25 16|03|2023;6885.71
07:30 16|03|2023;6885.71
07:35 16|03|2023;6885.71
07:40 16|03|2023;6885.71
07:45 16|03|2023;6885.71
07:50 16|03|2023;6885.71
07:55 16|03|2023;6885.71
08:00 16|03|2023;6885.71
08:05 16|03|2023;
08:10 16|03|2023;6989.63
08:15 16|03|2023;6963.11
08:20 16|03|2023;6952.88
08:25 16|03|2023;6964.52
08:30 16|03|2023;6970.68
08:35 16|03|2023;6967.59
08:40 16|03|2023;6977.34
08:45 16|03|2023;6982.83
08:50 16|03|2023;6960.6
08:55 16|03|2023;6959.68
09:00 16|03|2023;6946.36
09:05 16|03|2023;6939.61
09:10 16|03|2023;6931.32
09:15 16|03|2023;6924.94
09:20 16|03|2023;6899.25
09:25 16|03|2023;6906.71
09:30 16|03|2023;6917.44
09:35 16|03|2023;6924.52
09:40 16|03|2023;6916.45
09:45 16|03|2023;6920.81
09:50 16|03|2023;6916.64
09:55 16|03|2023;6919.1
10:00 16|03|2023;6934.74
10:05 16|03|2023;6936.37
10:10 16|03|2023;6942.78
10:15 16|03|2023;6941.1
10:20 16|03|2023;6953.89
10:25 16|03|2023;6951.36
10:30 16|03|2023;6963.04
10:35 16|03|2023;6949.09
10:40 16|03|2023;6953.76
10:45 16|03|2023;6951.47
10:50 16|03|2023;6942.3
10:55 16|03|2023;6934.53
11:00 16|03|2023;6947.99
11:05 16|03|2023;6938.64
11:10 16|03|2023;6931
11:15 16|03|2023;6920.63
11:20 16|03|2023;6930.92
11:25 16|03|2023;6928.7
11:30 16|03|2023;6937.16
11:35 16|03|2023;6943.75
11:40 16|03|2023;6957.48
11:45 16|03|2023;6963.36
11:50 16|03|2023;6976.66
11:55 16|03|2023;6967.38
12:00 16|03|2023;6960.8
12:05 16|03|2023;6959.47
12:10 16|03|2023;6948.93
12:15 16|03|2023;6949.3
12:20 16|03|2023;6958.52
12:25 16|03|2023;6948.97
12:30 16|03|2023;6962.28
12:35 16|03|2023;6962.08
12:40 16|03|2023;6954.05
12:45 16|03|2023;6940.25
12:50 16|03|2023;6936.26
12:55 16|03|2023;6936.86
13:00 16|03|2023;6940.29
13:05 16|03|2023;6926.61
13:10 16|03|2023;6930.7
13:15 16|03|2023;6938.12
13:20 16|03|2023;6903.33
13:25 16|03|2023;6906.11
13:30 16|03|2023;6917.01
13:35 16|03|2023;6919.59
13:40 16|03|2023;6924
13:45 16|03|2023;6936.26
13:50 16|03|2023;6930.64
13:55 16|03|2023;6961.09
14:00 16|03|2023;6985.03
14:05 16|03|2023;6959.89
14:10 16|03|2023;6939.1
14:15 16|03|2023;6953.6
14:20 16|03|2023;6916.4
14:25 16|03|2023;6920.69
14:30 16|03|2023;6948.83
14:35 16|03|2023;6949.2
14:40 16|03|2023;6961.39
14:45 16|03|2023;6974.69
14:50 16|03|2023;6997.92
14:55 16|03|2023;7019.98
15:00 16|03|2023;7023.71
15:05 16|03|2023;6998.49
15:10 16|03|2023;7000.31
15:15 16|03|2023;7002.19
15:20 16|03|2023;7005.88
15:25 16|03|2023;7019.44
15:30 16|03|2023;7021.72
15:35 16|03|2023;7016.36
15:40 16|03|2023;7024.66
15:45 16|03|2023;7034.32
15:50 16|03|2023;7037.66
15:55 16|03|2023;7052.75
16:00 16|03|2023;7051.23
16:05 16|03|2023;7036.73
16:10 16|03|2023;7037.95
16:15 16|03|2023;7030.61
16:20 16|03|2023;7037.66
16:25 16|03|2023;7043.59
16:30 16|03|2023;7037.85
16:35 16|03|2023;7041.48
16:40 16|03|2023;7025.72
16:45 16|03|2023;7025.72
16:50 16|03|2023;7025.72
16:55 16|03|2023;7025.72
17:00 16|03|2023;7025.72
17:05 16|03|2023;7025.72
17:10 16|03|2023;7025.72
17:15 16|03|2023;7025.72
17:20 16|03|2023;7025.72
17:25 16|03|2023;7025.72
17:30 16|03|2023;7025.72
17:35 16|03|2023;7025.72
17:40 16|03|2023;7025.72
17:45 16|03|2023;7025.72
17:50 16|03|2023;7025.72
17:55 16|03|2023;7025.72
18:00 16|03|2023;7025.72
18:05 16|03|2023;7025.72
18:10 16|03|2023;7025.72
18:15 16|03|2023;7025.72
18:20 16|03|2023;7025.72
18:25 16|03|2023;7025.72
18:30 16|03|2023;7025.72
18:35 16|03|2023;7025.72
18:40 16|03|2023;7025.72
18:45 16|03|2023;7025.72
18:50 16|03|2023;7025.72
18:55 16|03|2023;7025.72
19:00 16|03|2023;7025.72
19:05 16|03|2023;7025.72
19:10 16|03|2023;7025.72
19:15 16|03|2023;7025.72
19:20 16|03|2023;7025.72
19:25 16|03|2023;7025.72
19:30 16|03|2023;7025.72
19:35 16|03|2023;7025.72
19:40 16|03|2023;7025.72
19:45 16|03|2023;7025.72
19:50 16|03|2023;7025.72
19:55 16|03|2023;7025.72
20:00 16|03|2023;7025.72
20:05 16|03|2023;7025.72
20:10 16|03|2023;7025.72
20:15 16|03|2023;7025.72
20:20 16|03|2023;7025.72
20:25 16|03|2023;7025.72
20:30 16|03|2023;7025.72
20:35 16|03|2023;7025.72
20:40 16|03|2023;7025.72
20:45 16|03|2023;7025.72
20:50 16|03|2023;7025.72
20:55 16|03|2023;7025.72
21:00 16|03|2023;7025.72
21:05 16|03|2023;7025.72
21:10 16|03|2023;7025.72
21:15 16|03|2023;7025.72
21:20 16|03|2023;7025.72
21:25 16|03|2023;7025.72
21:30 16|03|2023;7025.72
21:35 16|03|2023;7025.72
21:40 16|03|2023;7025.72
21:45 16|03|2023;7025.72
21:50 16|03|2023;7025.72
21:55 16|03|2023;7025.72
22:00 16|03|2023;7025.72
22:05 16|03|2023;7025.72
22:10 16|03|2023;7025.72
22:15 16|03|2023;7025.72
22:20 16|03|2023;7025.72
22:25 16|03|2023;7025.72
22:30 16|03|2023;7025.72
22:35 16|03|2023;7025.72
22:40 16|03|2023;7025.72
22:45 16|03|2023;7025.72
22:50 16|03|2023;7025.72
22:55 16|03|2023;7025.72
23:00 16|03|2023;7025.72
23:05 16|03|2023;7025.72
23:10 16|03|2023;7025.72
23:15 16|03|2023;7025.72
23:20 16|03|2023;7025.72
23:25 16|03|2023;7025.72
23:30 16|03|2023;7025.72
23:35 16|03|2023;7025.72
23:40 16|03|2023;7025.72
23:45 16|03|2023;7025.72
23:50 16|03|2023;7025.72
23:55 16|03|2023;7025.72
00:00 17|03|2023;7025.72
00:05 17|03|2023;7025.72
00:10 17|03|2023;7025.72
00:15 17|03|2023;7025.72
00:20 17|03|2023;7025.72
00:25 17|03|2023;7025.72
00:30 17|03|2023;7025.72
00:35 17|03|2023;7025.72
00:40 17|03|2023;7025.72
00:45 17|03|2023;7025.72
00:50 17|03|2023;7025.72
00:55 17|03|2023;7025.72
01:00 17|03|2023;7025.72
01:05 17|03|2023;7025.72
01:10 17|03|2023;7025.72
01:15 17|03|2023;7025.72
01:20 17|03|2023;7025.72
01:25 17|03|2023;7025.72
01:30 17|03|2023;7025.72
01:35 17|03|2023;7025.72
01:40 17|03|2023;7025.72
01:45 17|03|2023;7025.72
01:50 17|03|2023;7025.72
01:55 17|03|2023;7025.72
02:00 17|03|2023;7025.72
02:05 17|03|2023;7025.72
02:10 17|03|2023;7025.72
02:15 17|03|2023;7025.72
02:20 17|03|2023;7025.72
02:25 17|03|2023;7025.72
02:30 17|03|2023;7025.72
02:35 17|03|2023;7025.72
02:40 17|03|2023;7025.72
02:45 17|03|2023;7025.72
02:50 17|03|2023;7025.72
02:55 17|03|2023;7025.72
03:00 17|03|2023;7025.72
03:05 17|03|2023;7025.72
03:10 17|03|2023;7025.72
03:15 17|03|2023;7025.72
03:20 17|03|2023;7025.72
03:25 17|03|2023;7025.72
03:30 17|03|2023;7025.72
03:35 17|03|2023;7025.72
03:40 17|03|2023;7025.72
03:45 17|03|2023;7025.72
03:50 17|03|2023;7025.72
03:55 17|03|2023;7025.72
04:00 17|03|2023;7025.72
04:05 17|03|2023;7025.72
04:10 17|03|2023;7025.72
04:15 17|03|2023;7025.72
04:20 17|03|2023;7025.72
04:25 17|03|2023;7025.72
04:30 17|03|2023;7025.72
04:35 17|03|2023;7025.72
04:40 17|03|2023;7025.72
04:45 17|03|2023;7025.72
04:50 17|03|2023;7025.72
04:55 17|03|2023;7025.72
05:00 17|03|2023;7025.72
05:05 17|03|2023;7025.72
05:10 17|03|2023;7025.72
05:15 17|03|2023;7025.72
05:20 17|03|2023;7025.72
05:25 17|03|2023;7025.72
05:30 17|03|2023;7025.72
05:35 17|03|2023;7025.72
05:40 17|03|2023;7025.72
05:45 17|03|2023;7025.72
05:50 17|03|2023;7025.72
05:55 17|03|2023;7025.72
06:00 17|03|2023;7025.72
06:05 17|03|2023;7025.72
06:10 17|03|2023;7025.72
06:15 17|03|2023;7025.72
06:20 17|03|2023;7025.72
06:25 17|03|2023;7025.72
06:30 17|03|2023;7025.72
06:35 17|03|2023;7025.72
06:40 17|03|2023;7025.72
06:45 17|03|2023;7025.72
06:50 17|03|2023;7025.72
06:55 17|03|2023;7025.72
07:00 17|03|2023;7025.72
07:05 17|03|2023;7025.72
07:10 17|03|2023;7025.72
07:15 17|03|2023;7025.72
07:20 17|03|2023;7025.72
07:25 17|03|2023;7025.72
07:30 17|03|2023;7025.72
07:35 17|03|2023;7025.72
07:40 17|03|2023;7025.72
07:45 17|03|2023;7025.72
07:50 17|03|2023;7025.72
07:55 17|03|2023;7025.72
08:00 17|03|2023;7025.72
08:05 17|03|2023;7075.26
08:10 17|03|2023;7086.82
08:15 17|03|2023;7081.75
08:20 17|03|2023;7085.77
08:25 17|03|2023;7103.38
08:30 17|03|2023;7096.59
08:35 17|03|2023;7086.51
08:40 17|03|2023;7094.37
08:45 17|03|2023;7082.19
08:50 17|03|2023;7075.69
08:55 17|03|2023;7066.5
09:00 17|03|2023;7072.87
09:05 17|03|2023;7076.66
09:10 17|03|2023;7069.04
09:15 17|03|2023;7063.39
09:20 17|03|2023;7063.74
09:25 17|03|2023;7065.46
09:30 17|03|2023;7062.73
09:35 17|03|2023;7065.92
09:40 17|03|2023;7071.41
09:45 17|03|2023;7056.69
09:50 17|03|2023;7046.25
09:55 17|03|2023;7052.16
10:00 17|03|2023;7054.46
10:05 17|03|2023;7046.78
